131,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.37
131,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.37
132,39.7,0.22,78.0,392.88,1.38,33.61,0.55,0.69

132,27.71,0.29,71.0,385.31,1.27,30.55,0.61,0.69
132,36.07,0.24,76.0,393.53,1.39,33.01,0.56,0.69
133,21.36,0.31,69.0,422.05,1.91,30.16,0.46,0.71133,23.16,0.29,71.0,419.52,2.68,29.07,0.35,0.7
134,48.75,0.2,80.0,279.56,1.04,36.65,0.49,0.43
134,48.31,0.2,80.0,288.0,1.07,35.11,0.39,0.43

135,72.78,0.01,99.0,427.21,2.24,35.36,0.73,0.88135,73.2,0.01,99.0,426.79,2.12,35.78,0.74,0.88

35,72.99,0.01,99.0,427.0,2.18,35.72,0.74,0.88
135,72.99,0.01,99.0,427.0,2.18,35.4,0.73,0.88
136,79.91,0.03,97.0,228.73,1.94,40.39,0.47,0.91
136,77.55,0.04,96.0,243.4,1.88,41.04,0.45,0.91
